Log,EventTemplate,LoggingStatement,LogTemplate
"[07.27 05:07:02] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:07:06] chrome.exe *64 - 16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:08:27] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:08:29] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:09:52] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:11:29] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:11:34] chrome.exe *64 - 16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:12:56] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:20:57] chrome.exe *64 - clients6.google.com:443 close, 3215 bytes (3.13 KB) sent, 1174 bytes (1.14 KB) received, lifetime 06:07
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""clients6.google.com:443"", ""3215"", ""3.13 KB"", ""1174"", ""1.14 KB"", ""06:07"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 05:26:50] chrome.exe *64 - clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""clients6.google.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 05:29:51] Dropbox.exe - bolt.dropbox.com:443 close, 15427 bytes (15.0 KB) sent, 8268 bytes (8.07 KB) received, lifetime 15:31
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime {}"", ""bolt.dropbox.com:443"", 15427, 15.0, 8268, 8.07, ""15:31"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <*>"
"[07.27 05:30:23] Dropbox.exe - client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""client-cf.dropbox.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 05:30:23] Dropbox.exe - client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""client-cf.dropbox.com:443"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 05:30:41] chrome.exe *64 - clients6.google.com:443 close, 6895 bytes (6.73 KB) sent, 3475 bytes (3.39 KB) received, lifetime 01:39
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""clients6.google.com:443"", 6895, ""6.73"", 3475, ""3.39"", ""01:39"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[07.27 05:32:52] chrome.exe *64 - clients4.google.com:443 close, 2302 bytes (2.24 KB) sent, 5187 bytes (5.06 KB) received, lifetime 02:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""clients4.google.com:443"", ""2302"", ""2.24 KB"", ""5187"", ""5.06 KB"", ""02:02"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 06:00:14] SogouCloud.exe - security.ie.sogou.com:80 close, 691 bytes sent, 184 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""security.ie.sogou.com:80"", ""691"", ""184"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 06:00:25] Dropbox.exe - client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""client-cf.dropbox.com:443"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 06:01:12] SGTool.exe - info.pinyin.sogou.com:80 close, 1035 bytes (1.01 KB) sent, 40820 bytes (39.8 KB) received, lifetime 00:30
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""info.pinyin.sogou.com:80"", ""1035"", ""1.01 KB"", ""40820"", ""39.8 KB"", ""00:30"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[07.27 06:01:20] Dropbox.exe - client-cf.dropbox.com:443 close, 913 bytes sent, 3881 bytes (3.79 KB) received, lifetime 01:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""client-cf.dropbox.com:443"", 913, 3881, ""3.79 KB"", ""01:00"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[07.27 06:15:26] Dropbox.exe - block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""block.dropbox.com:443"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 06:19:08] chrome.exe *64 - mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}"", ""proxy.cse.cuhk.edu.hk:5070"", 403)","Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[07.27 06:34:38] chrome.exe *64 - mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}"", ""proxy.cse.cuhk.edu.hk:5070"", 403)","Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[07.27 06:48:40] chrome.exe *64 - clients6.google.com:443 close, 5304 bytes (5.17 KB) sent, 4396 bytes (4.29 KB) received, lifetime 09:38
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""clients6.google.com:443"", ""5304"", ""5.17"", ""4396"", ""4.29"", ""09:38"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[07.27 07:01:13] SogouCloud.exe - get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""get.sogou.com:80"", 651, 328, ""00:01"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.27 07:01:13] SogouCloud.exe - get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""get.sogou.com:80"", 651, 328)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 07:01:17] SogouCloud.exe - get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""get.sogou.com:80"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 07:01:19] SogouCloud.exe - get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""get.sogou.com:80"", 651, 328)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 07:01:28] 360AP.exe - p2.qhimg.com:80 close, 230 bytes sent, 1125 bytes (1.09 KB) received, lifetime 00:09
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""p2.qhimg.com:80"", 230, 1125, ""1.09 KB"", ""00:09"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[07.27 07:01:55] SogouCloud.exe - get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""get.sogou.com:80"", 651, 328)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 07:02:32] chrome.exe *64 - safebrowsing.googleapis.com:443 close, 1848 bytes (1.80 KB) sent, 2305 bytes (2.25 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""safebrowsing.googleapis.com:443"", 1848, ""1.80"", 2305, ""2.25"", ""04:00"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[07.27 07:04:19] chrome.exe *64 - www.evernote.com:443 close, 2486 bytes (2.42 KB) sent, 2337 bytes (2.28 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime {}"", ""www.evernote.com:443"", 2486, 2486/1024.0, 2337, 2337/1024.0, ""04:00"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <*>"
"[07.27 07:06:06] SGTool.exe - info.pinyin.sogou.com:80 close, 561 bytes sent, 166 bytes received, lifetime 00:30
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""info.pinyin.sogou.com:80"", 561, 166, ""00:30"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.27 07:12:37] Dropbox.exe - d.dropbox.com:443 close, 2560 bytes (2.50 KB) sent, 4976 bytes (4.85 KB) received, lifetime 01:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""d.dropbox.com:443"", ""2560"", ""2.50 KB"", ""4976"", ""4.85 KB"", ""01:01"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[07.27 07:24:38] chrome.exe *64 - 13.client-channel.google.com:443 close, 16473 bytes (16.0 KB) sent, 42641 bytes (41.6 KB) received, lifetime 01:07:47
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""13.client-channel.google.com:443"", 16473, ""16.0"", 42641, ""41.6"", ""01:07:47"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[07.27 07:45:31] Dropbox.exe - client-lb.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""client-lb.dropbox.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 07:45:55] chrome.exe *64 - clients6.google.com:443 close, 5015 bytes (4.89 KB) sent, 2599 bytes (2.53 KB) received, lifetime 06:47
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""clients6.google.com:443"", ""5015"", ""4.89"", ""2599"", ""2.53"", ""06:47"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[07.27 07:47:02] Dropbox.exe - client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16750 bytes (16.3 KB) received, lifetime 01:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""client-cf.dropbox.com:443"", ""1573"", ""1.53 KB"", ""16750"", ""16.3 KB"", ""01:02"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 08:00:32] Dropbox.exe - block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""block.dropbox.com:443"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 08:04:21] chrome.exe *64 - www.evernote.com:443 close, 2486 bytes (2.42 KB) sent, 2337 bytes (2.28 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""www.evernote.com:443 close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime 04:00"", 2486, 2486 / 1024.0, 2337, 2337 / 1024.0)","www.evernote.com:443 close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime 04:00"
