Log,EventTemplate,LoggingStatement,LogTemplate
"186232 node-244 unix.hw net.niff.up 1077903095 1 NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-244"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"257478 node-30 unix.hw net.niff.up 1079070455 1 NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-30"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"252431 node-130 unix.hw net.niff.up 1079068798 1 NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0
",NIFF: node <*> has detected an available network connection on network <*> via interface scip0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-130"", ""10.96.0.0"", ""scip0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"245674 node-45 unix.hw net.niff.up 1079048409 1 NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-45"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"274822 node-44 unix.hw net.niff.up 1079616738 1 NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-44"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"276361 node-151 unix.hw net.niff.up 1079617105 1 NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-151"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"277244 node-255 unix.hw net.niff.up 1079617522 1 NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-255"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"299686 node-188 unix.hw net.niff.up 1081818666 1 NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-188"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"298912 node-29 unix.hw net.niff.up 1081814578 1 NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-29"", ""0.0.0.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"298129 node-87 unix.hw net.niff.up 1081759726 1 NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-87"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"308248 node-203 unix.hw net.niff.up 1082038683 1 NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-203"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"326992 node-72 unix.hw net.niff.up 1083202727 1 NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-72"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"326478 node-113 unix.hw net.niff.up 1083202436 1 NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-113"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"363203 node-152 unix.hw net.niff.up 1085071937 1 NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-152"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"363108 node-104 unix.hw net.niff.up 1085071904 1 NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-104"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"361177 node-142 unix.hw net.niff.up 1085071269 1 NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-142"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"389636 node-193 unix.hw net.niff.up 1087510100 1 NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-193"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"403516 node-139 unix.hw net.niff.up 1089897394 1 NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-139"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
