Log,EventTemplate,LoggingStatement,LogTemplate
"Dec 10 11:03:07 LabSZ sshd[25424]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:09 LabSZ sshd[25426]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:12 LabSZ sshd[25428]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={} user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root
"Dec 10 11:03:14 LabSZ sshd[25430]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:17 LabSZ sshd[25432]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:19 LabSZ sshd[25434]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname={} uid={} euid={} tty=ssh ruser= rhost={}  user=root"", ""0"", ""0"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:21 LabSZ sshd[25436]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:24 LabSZ sshd[25438]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname={} uid={} euid={} tty=ssh ruser= rhost={}  user=root"", """", ""0"", ""0"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:27 LabSZ sshd[25440]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:29 LabSZ sshd[25442]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure for user {} from host {}"", ""root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure for user <*> from host <*>
"Dec 10 11:03:31 LabSZ sshd[25444]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:34 LabSZ sshd[25446]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:36 LabSZ sshd[25450]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:37 LabSZ sshd[25448]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 11:03:38 LabSZ sshd[25453]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:40 LabSZ sshd[25448]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:03:41 LabSZ sshd[25455]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.info(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 11:03:41 LabSZ sshd[25455]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 11:03:44 LabSZ sshd[25455]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:03:45 LabSZ sshd[25459]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.info(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 11:03:45 LabSZ sshd[25459]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 11:03:48 LabSZ sshd[25459]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:03:50 LabSZ sshd[25461]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:51 LabSZ sshd[25457]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure for user {} from host {}"", ""root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure for user <*> from host <*>
"Dec 10 11:03:51 LabSZ sshd[25463]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:52 LabSZ sshd[25461]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:03:53 LabSZ sshd[25468]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}:  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>:  user=root
"Dec 10 11:03:54 LabSZ sshd[25465]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname={} uid={} euid={} tty=ssh ruser= rhost={}"", ""0"", ""0"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=ssh ruser= rhost=<*>
"Dec 10 11:03:56 LabSZ sshd[25470]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:57 LabSZ sshd[25465]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:03:58 LabSZ sshd[25474]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:03:58 LabSZ sshd[25472]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:04:00 LabSZ sshd[25476]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure for user {} from {}"",
    ""root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure for user <*> from <*>
"Dec 10 11:04:00 LabSZ sshd[25472]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:04:02 LabSZ sshd[25478]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.warning(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 11:04:02 LabSZ sshd[25480]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:04:04 LabSZ sshd[25478]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 11:04:05 LabSZ sshd[25482]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=root"", ""183.62.140.253"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
"Dec 10 11:04:06 LabSZ sshd[25487]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname={} uid={} euid={} tty={} ruser={} rhost={} user={}"", ""0"", ""0"", ""ssh"", """", ""183.62.140.253"", ""root"")",pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>
