Log,EventTemplate,LoggingStatement,LogTemplate
"- 1133928278 2005.12.06 R26-M0-N9-C:J11-U01 2005-12-06-20.04.38.539848 R26-M0-N9-C:J11-U01 RAS KERNEL INFO Kernel detected 4909176 integer alignment exceptions (4909169) iar 0x00544ea8, dear 0x01fc8a40 (4909170) iar 0x00544eb8, dear 0x01fc8a60 (4909171) iar 0x00544ea8, dear 0x01fc8a80 (4909172) iar 0x00544eb8, dear 0x01fc8aa0 (4909173) iar 0x00544ee0, dear 0x01fc8ac0 (4909174) iar 0x00544ef0, dear 0x01fc8ae0 (4909175) iar 0x00544ee0, dear 0x01fc8b00 (4909176) iar 0x00544ef0, dear 0x01fc8b20
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", ""4909176"", ""4909169"", ""0x00544ea8"", ""0x01fc8a40"", ""4909170"", ""0x00544eb8"", ""0x01fc8a60"", ""4909171"", ""0x00544ea8"", ""0x01fc8a80"", ""4909172"", ""0x00544eb8"", ""0x01fc8aa0"", ""4909173"", ""0x00544ee0"", ""0x01fc8ac0"", ""4909174"", ""0x00544ef0"", ""0x01fc8ae0"", ""4909175"", ""0x00544ee0"", ""0x01fc8b00"", ""4909176"", ""0x00544ef0"", ""0x01fc8b20"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133928323 2005.12.06 R31-M0-NF-C:J07-U11 2005-12-06-20.05.23.094186 R31-M0-NF-C:J07-U11 RAS KERNEL INFO Kernel detected 4898338 integer alignment exceptions (4898331) iar 0x00544ea8, dear 0x049e75e0 (4898332) iar 0x00544eb8, dear 0x049e7600 (4898333) iar 0x00544ea8, dear 0x049e7620 (4898334) iar 0x00544eb8, dear 0x049e7640 (4898335) iar 0x00544ee0, dear 0x049e7660 (4898336) iar 0x00544ef0, dear 0x049e7680 (4898337) iar 0x00544ee0, dear 0x049e76a0 (4898338) iar 0x00544ef0, dear 0x049e76c0
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", ""4898338"", ""4898331"", ""0x00544ea8"", ""0x049e75e0"", ""4898332"", ""0x00544eb8"", ""0x049e7600"", ""4898333"", ""0x00544ea8"", ""0x049e7620"", ""4898334"", ""0x00544eb8"", ""0x049e7640"", ""4898335"", ""0x00544ee0"", ""0x049e7660"", ""4898336"", ""0x00544ef0"", ""0x049e7680"", ""4898337"", ""0x00544ee0"", ""0x049e76a0"", ""4898338"", ""0x00544ef0"", ""0x049e76c0"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133928447 2005.12.06 R37-M1-N1-C:J02-U01 2005-12-06-20.07.27.653573 R37-M1-N1-C:J02-U01 RAS KERNEL INFO Kernel detected 3945740 integer alignment exceptions (3945733) iar 0x00544ea8, dear 0x01ef7960 (3945734) iar 0x00544eb8, dear 0x01ef7980 (3945735) iar 0x00544ea8, dear 0x01ef79a0 (3945736) iar 0x00544eb8, dear 0x01ef79c0 (3945737) iar 0x00544ee0, dear 0x01ef79e0 (3945738) iar 0x00544ef0, dear 0x01ef7a00 (3945739) iar 0x00544ee0, dear 0x01ef7a20 (3945740) iar 0x00544ef0, dear 0x01ef7a40
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", 3945740, 3945733, ""0x00544ea8"", ""0x01ef7960"", 3945734, ""0x00544eb8"", ""0x01ef7980"", 3945735, ""0x00544ea8"", ""0x01ef79a0"", 3945736, ""0x00544eb8"", ""0x01ef79c0"", 3945737, ""0x00544ee0"", ""0x01ef79e0"", 3945738, ""0x00544ef0"", ""0x01ef7a00"", 3945739,  ""0x00544ee0"", ""0x01ef7a20"", 3945740, ""0x00544ef0"", ""0x01ef7a40"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133928743 2005.12.06 R36-M0-NE-C:J13-U01 2005-12-06-20.12.23.534341 R36-M0-NE-C:J13-U01 RAS KERNEL INFO Kernel detected 3486044 integer alignment exceptions (3486037) iar 0x00544ea8, dear 0x01ef7c60 (3486038) iar 0x00544eb8, dear 0x01ef7c80 (3486039) iar 0x00544ea8, dear 0x01ef7ca0 (3486040) iar 0x00544eb8, dear 0x01ef7cc0 (3486041) iar 0x00544ee0, dear 0x01ef7ce0 (3486042) iar 0x00544ef0, dear 0x01ef7d00 (3486043) iar 0x00544ee0, dear 0x01ef7d20 (3486044) iar 0x00544ef0, dear 0x01ef7d40
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", ""3486044"", ""3486037"", ""0x00544ea8"", ""0x01ef7c60"", ""3486038"", ""0x00544eb8"", ""0x01ef7c80"", ""3486039"", ""0x00544ea8"", ""0x01ef7ca0"", ""3486040"", ""0x00544eb8"", ""0x01ef7cc0"", ""3486041"", ""0x00544ee0"", ""0x01ef7ce0"", ""3486042"", ""0x00544ef0"", ""0x01ef7d00"", ""3486043"", ""0x00544ee0"", ""0x01ef7d20"", ""3486044"", ""0x00544ef0"", ""0x01ef7d40"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1134109056 2005.12.08 R64-M1-NC-I:J18-U01 2005-12-08-22.17.36.597185 R64-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory
","ciod: Error loading <*>: invalid or missing program image, No such file or directory","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, No such file or directory"", ""/g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV"")","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"- 1134109138 2005.12.08 R20-M1-N0-I:J18-U11 2005-12-08-22.18.58.098120 R20-M1-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory
","ciod: Error loading <*>: invalid or missing program image, No such file or directory","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, No such file or directory"", ""/g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV"")","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"- 1134117490 2005.12.09 R70-M0-N7-C:J15-U01 2005-12-09-00.38.10.632331 R70-M0-N7-C:J15-U01 RAS KERNEL INFO 1 ddr error(s) detected and corrected on rank 0, symbol 9 over 986 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""1"", ""0"", ""9"", ""986"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"- 1134130421 2005.12.09 R34-M1-NB-C:J17-U11 2005-12-09-04.13.41.810977 R34-M1-NB-C:J17-U11 RAS KERNEL INFO total of 5 ddr error(s) detected and corrected over 9108 seconds
",total of <*> ddr error(s) detected and corrected over <*> seconds,"Logging statement: logger.info(""total of {} ddr error(s) detected and corrected over {} seconds"", ""5"", ""9108"")",total of <*> ddr error(s) detected and corrected over <*> seconds
"- 1134159256 2005.12.09 R20-M1-N4-I:J18-U01 2005-12-09-12.14.16.349690 R20-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, Permission denied"", ""/p/gb1/stella/SPPM/1322/sppm_DD"")","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"- 1134159495 2005.12.09 R27-M0-N4-I:J18-U11 2005-12-09-12.18.15.322330 R27-M0-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.fatal(""ciod: Error loading {}: invalid or missing program image, Permission denied"", ""/bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno"")","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"- 1134159559 2005.12.09 R03-M0-N0-I:J18-U11 2005-12-09-12.19.19.226546 R03-M0-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, Permission denied"", ""/p/gb1/stella/UMT2K/1372/umt2k_DD"")","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"- 1134160405 2005.12.09 R06-M0-N4-I:J18-U01 2005-12-09-12.33.25.851921 R06-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, Permission denied"", ""/bgl/apps/SWL/stability/NEWS05/news05_DD"")","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"- 1134160534 2005.12.09 R61-M1-N8-I:J18-U01 2005-12-09-12.35.34.641975 R61-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /p/gb1/stella/UMT2K/1325/umt2k_DD: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, Permission denied"", ""/p/gb1/stella/UMT2K/1325/umt2k_DD"")","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"- 1134160697 2005.12.09 R64-M0-N8-I:J18-U11 2005-12-09-12.38.17.827307 R64-M0-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /p/gb1/stella/UMT2K/1369/umt2k_DD: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, Permission denied"", ""/p/gb1/stella/UMT2K/1369/umt2k_DD"")","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"- 1134161333 2005.12.09 R61-M0-N0-I:J18-U11 2005-12-09-12.48.53.105166 R61-M0-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1498./hpl_DD: invalid or missing program image, No such file or directory
","ciod: Error loading <*>: invalid or missing program image, No such file or directory","Logging statement: logger.fatal(""ciod: Error loading {}: invalid or missing program image, No such file or directory"", ""/bgl/apps/SWL/stability/HPL/WORK/1498./hpl_DD"")","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"- 1134161388 2005.12.09 R07-M0-N8-I:J18-U11 2005-12-09-12.49.48.361835 R07-M0-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory
","ciod: Error loading <*>: invalid or missing program image, No such file or directory","Logging statement: logger.error(""ciod: Error loading {}: invalid or missing program image, No such file or directory"", ""/bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD"")","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"- 1134259774 2005.12.10 R15-M1-NE-C:J06-U01 2005-12-10-16.09.34.106950 R15-M1-NE-C:J06-U01 RAS KERNEL INFO 28 ddr error(s) detected and corrected on rank 0, symbol 21 over 11562 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""28"", ""0"", ""21"", ""11562"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"APPOUT 1134357549 2005.12.11 R63-M1-N0-I:J18-U11 2005-12-11-19.19.09.737509 R63-M1-N0-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error
",ciod: LOGIN chdir(<*>) failed: Input/output error,"Logging statement: logger.error(""ciod: LOGIN chdir({}) failed: Input/output error"", ""/p/gb1/stella/RAPTOR/2183"")",ciod: LOGIN chdir(<*>) failed: Input/output error
"APPSEV 1134496355 2005.12.13 R74-M1-N8-I:J18-U11 2005-12-13-09.52.35.527182 R74-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55929, Link has been severed
","ciod: Error reading message prefix on CioStream socket to <*>, Link has been severed","Logging statement: logger.error(""Error reading message prefix on CioStream socket to {}, Link has been severed"", ""172.16.96.116:55929"")","Error reading message prefix on CioStream socket to <*>, Link has been severed"
"APPSEV 1134496398 2005.12.13 R44-M0-N4-I:J18-U01 2005-12-13-09.53.18.260783 R44-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:56170, Link has been severed
","ciod: Error reading message prefix on CioStream socket to <*>, Link has been severed","Logging statement: logger.error(""ciod: Error reading message prefix on CioStream socket to {}, Link has been severed"", ""172.16.96.116:56170"")","ciod: Error reading message prefix on CioStream socket to <*>, Link has been severed"
"- 1134530536 2005.12.13 R74-M1-N0-C:J12-U01 2005-12-13-19.22.16.368819 R74-M1-N0-C:J12-U01 RAS KERNEL INFO 2 ddr error(s) detected and corrected on rank 0, symbol 28 over 3365 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""2"", ""0"", ""28"", ""3365"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"- 1134599601 2005.12.14 R76-M1-N0-I:J18-U01 2005-12-14-14.33.21.188706 R76-M1-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied
","ciod: Error loading <*>: invalid or missing program image, Permission denied","Logging statement: logger.error(""ciod: Error loading {}: {}"", ""/g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline"", ""invalid or missing program image, Permission denied"")",ciod: Error loading <*>: <*>
"- 1134601394 2005.12.14 R42-M1-N2-C:J03-U11 2005-12-14-15.03.14.212440 R42-M1-N2-C:J03-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type
","critical input interrupt (unit=<*> bit=<*>): warning for torus z+ wire, suppressing further interrupts of same type","Logging statement: logger.info(""critical input interrupt (unit=0x{} bit=0x{}): warning for torus z+ wire, suppressing further interrupts of same type"", ""0b"", ""0a"")","critical input interrupt (unit=0x<*> bit=0x<*>): warning for torus z+ wire, suppressing further interrupts of same type"
"- 1134623156 2005.12.14 R61-M0-N8-C:J17-U11 2005-12-14-21.05.56.145306 R61-M0-N8-C:J17-U11 RAS KERNEL INFO 2 ddr error(s) detected and corrected on rank 0, symbol 34 over 2738 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""2"", ""0"", ""34"", ""2738"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"- 1134626183 2005.12.14 R74-M1-N0-C:J12-U01 2005-12-14-21.56.23.782819 R74-M1-N0-C:J12-U01 RAS KERNEL INFO 5 ddr error(s) detected and corrected on rank 0, symbol 28 over 2946 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""5"", ""0"", ""28"", ""2946"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"APPSEV 1134630981 2005.12.14 R37-M1-N8-I:J18-U11 2005-12-14-23.16.21.740107 R37-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:49934, Link has been severed
","ciod: Error reading message prefix on CioStream socket to <*>, Link has been severed","Logging statement: logger.fatal(""ciod: Error reading message prefix on CioStream socket to {}, Link has been severed"", ""172.16.96.116:49934"")","ciod: Error reading message prefix on CioStream socket to <*>, Link has been severed"
