Log,EventTemplate,LoggingStatement,LogTemplate
"Jul  7 03:50:19 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33204 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 33204)","com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 03:50:29 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33282 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.info(""com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 33282)","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 03:51:08 calvisitor-10-105-162-178 kernel[0]: ARPT: 762543.171617: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,
","ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,","Logging statement: logger.info(""ARPT: {}: IOPMPowerSource Information: {},  SleepType: {},  'ExternalConnected': {}, 'TimeRemaining': {}"", ""762543.171617"", ""onSleep"", ""Normal Sleep"", ""Yes"", ""0"")","ARPT: <*>: IOPMPowerSource Information: <*>,  SleepType: <*>,  'ExternalConnected': <*>, 'TimeRemaining': <*>"
"Jul  7 04:04:43 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 106 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds.  Ignoring."", 106)","com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"Jul  7 04:04:43 calvisitor-10-105-162-178 kernel[0]: ARPT: 762603.017378: wl0: setup_keepalive: Local port: 62991, Remote port: 443
","ARPT: <*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>","Logging statement: logger.debug(""ARPT: {}: wl0: setup_keepalive: Local port: {}, Remote port: {}"", ""762603.017378"", ""62991"", ""443"")","ARPT: <*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>"
"Jul  7 04:17:24 calvisitor-10-105-162-178 kernel[0]: AppleCamIn::wakeEventHandlerThread
",AppleCamIn::wakeEventHandlerThread,"Logging statement: logger.debug(""AppleCamIn::wakeEventHandlerThread"")",AppleCamIn::wakeEventHandlerThread
"Jul  7 04:17:33 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31570 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 31570)","com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 04:17:37 calvisitor-10-105-162-178 locationd[82]: Location icon should now be in state 'Active'
",Location icon should now be in state 'Active',"Logging statement: logger.info(""Location icon should now be in state '{}'"", ""Active"")",Location icon should now be in state '<*>'
"Jul  7 04:17:52 calvisitor-10-105-162-178 sandboxd[129] ([37725]): com.apple.Addres(37725) deny network-outbound /private/var/run/mDNSResponder
",<*>(<*>) deny network-outbound <*>,"Logging statement: logger.warn(""sandboxd[129] ([37725]): {} deny network-outbound {}"", ""com.apple.Addres(37725)"", ""/private/var/run/mDNSResponder"")",sandboxd[129] ([37725]): <*> deny network-outbound <*>
"Jul  7 04:31:01 calvisitor-10-105-162-178 kernel[0]: AirPort: Link Down on awdl0. Reason 1 (Unspecified).
",AirPort: Link Down on awdl0. Reason <*> (Unspecified).,"Logging statement: logger.warning(""AirPort: Link Down on awdl0. Reason 1 (Unspecified)."")",AirPort: Link Down on awdl0. Reason 1 (Unspecified).
"Jul  7 04:44:38 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 491488 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 491488)","scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 04:44:48 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 1002)","com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 04:44:48 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring."")","com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring."
"Jul  7 04:58:15 calvisitor-10-105-162-178 kernel[0]: AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds
",AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,"Logging statement: logger.debug(""AppleThunderboltGenericHAL::earlyWake - complete - took {} milliseconds"", ""0"")",AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
"Jul  7 04:58:15 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0
",<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,"Logging statement: logger.debug(""IOThunderboltSwitch<{}>({}):listenerCallback - Thunderbolt HPD packet for route = {} port = {} unplug = {}"", ""0"", ""0x0"", ""0x0"", ""11"", ""0"")",IOThunderboltSwitch<<*>>(<*>):listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
"Jul  7 04:58:16 calvisitor-10-105-162-178 kernel[0]: AirPort: Link Up on awdl0
",AirPort: Link Up on awdl0,"Logging statement: logger.info(""AirPort: Link Up on {}"", ""awdl0"")",AirPort: Link Up on <*>
"Jul  7 04:58:35 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29108 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 29108)","com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 04:58:36 calvisitor-10-105-162-178 com.apple.AddressBook.InternetAccountsBridge[37745]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 3
",dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,"Logging statement: logger.warning(""dnssd_clientstub ConnectToServer: connect()-> No of tries: {}"", 3)",dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
"Jul  7 04:58:40 calvisitor-10-105-162-178 sandboxd[129] ([37745]): com.apple.Addres(37745) deny network-outbound /private/var/run/mDNSResponder
",<*>(<*>) deny network-outbound <*>,"Logging statement: logger.error(""sandboxd[129] ([37745]): com.apple.Addres(37745) deny network-outbound /private/var/run/mDNSResponder"")",sandboxd[129] ([37745]): com.apple.Addres(37745) deny network-outbound /private/var/run/mDNSResponder
"Jul  7 05:11:52 calvisitor-10-105-162-178 kernel[0]: AppleCamIn::wakeEventHandlerThread
",AppleCamIn::wakeEventHandlerThread,"Logging statement: logger.debug(""AppleCamIn::wakeEventHandlerThread"")",AppleCamIn::wakeEventHandlerThread
"Jul  7 05:12:46 calvisitor-10-105-162-178 kernel[0]: ARPT: 762900.518967: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:3065:65eb:758e:972a
",ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,"Logging statement: logger.debug(""ARPT: {}: wl0: MDNS: IPV6 Addr: {}"", ""762900.518967"", ""2607:f140:6000:8:3065:65eb:758e:972a"")",ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>
"Jul  7 05:25:49 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1065 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 1065)","com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 05:26:27 calvisitor-10-105-162-178 kernel[0]: ARPT: 762962.511796: AirPort_Brcm43xx::powerChange: System Sleep
",ARPT: <*>: <*>::powerChange: System Sleep,"Logging statement: logger.info(""ARPT: {}: AirPort_Brcm43xx::powerChange: {}"", ""762962.511796"", ""System Sleep"")",ARPT: <*>: AirPort_Brcm43xx::powerChange: <*>
"Jul  7 05:39:27 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26744 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.debug(""com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds.  Ignoring."", 26744)","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"Jul  7 05:39:27 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26656 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26656 seconds. Ignoring."")","com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26656 seconds. Ignoring."
"Jul  7 05:40:03 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 488163 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds.  Ignoring."", 488163)","com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"Jul  7 05:52:44 calvisitor-10-105-162-178 kernel[0]: ARPT: 763023.568413: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]
",ARPT: <*>: <*>::syncPowerState: WWEN[enabled],"Logging statement: logger.debug(""ARPT: {}: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]"", ""763023.568413"")",ARPT: <*>: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]
"Jul  7 05:52:44 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25947 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds. Ignoring."", 25947)","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"Jul  7 06:06:21 calvisitor-10-105-162-178 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us
",<*>::prePCIWake - power up complete - took <*> us,"Logging statement: logger.debug(""AppleThunderboltNHIType2::prePCIWake - power up complete - took {} us"", ""1"")",AppleThunderboltNHIType2::prePCIWake - power up complete - took <*> us
"Jul  7 06:06:21 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25042 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {} seconds.  Ignoring."", 25042)","com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"Jul  7 06:07:14 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25077 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25077 seconds.  Ignoring."")","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25077 seconds.  Ignoring."
"Jul  7 06:48:46 authorMacBook-Pro corecaptured[37783]: CCFile::captureLogRun() Exiting CCFile::captureLogRun
",CCFile::captureLogRun() Exiting CCFile::captureLogRun,"Logging statement: logger.debug(""CCFile::captureLogRun() Exiting CCFile::captureLogRun"")",CCFile::captureLogRun() Exiting CCFile::captureLogRun
"Jul  7 07:01:09 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 21754 seconds.  Ignoring.
","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.","Logging statement: logger.warning(""com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 21754 seconds. Ignoring."")","com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 21754 seconds. Ignoring."
"Jul  7 07:01:14 calvisitor-10-105-162-178 corecaptured[37799]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_07,01,14.472939]-CCIOReporter-002.xml, Current File [2017-07-07_07,01,14.472939]-CCIOReporter-002.xml
","CCFile::captureLogRun Skipping current file Dir file [<*>,<*>,<*>]-<*>, Current File [<*>,<*>,<*>]-<*>","Logging statement: logger.warning(""CCFile::captureLogRun Skipping current file Dir file [{}]-{}, Current File [{}]-{}"", ""2017-07-07_07,01,14.472939"", ""CCIOReporter-002.xml"", ""2017-07-07_07,01,14.472939"", ""CCIOReporter-002.xml"")","CCFile::captureLogRun Skipping current file Dir file [<*>]-<*>, Current File [<*>]-<*>"
"Jul  7 07:15:32 calvisitor-10-105-162-178 kernel[0]: ARPT: 763490.115579: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f
",ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,"Logging statement: logger.debug(""ARPT: {}: {}: MDNS: IPV6 Addr: {}"", ""763490.115579"", ""wl0"", ""2607:f140:6000:8:c6b3:1ff:fecd:467f"")",ARPT: <*>: <*>: MDNS: IPV6 Addr: <*>
